id;country;city;street;number;details;name
1;Romania;Bucuresti;Baba Novac;3;Casa vacanta;Acasa
2;Romania;Cluj;Agriselor;32;Etaj 3;Munca
3;Romania;Timisoara;Aida;2;Langa parc;Teatru
4;Romania;Bacau;Apusului;20;Teren acoperit;Fotbal
5;Romania;Constanta;Cerbului;15;Etaj 2;Acasa
6;Romania;Bucuresti;Nicolae Filipescu;39-41;TechHub;TechHub Bucharest
7;Romania;Bucuresti;Soseaua Oltenitei;9;Tineretului;Parcul Tineretului
8;Romania;Bucuresti;Strada Izvor;2-4;Palatul Parlamentului;Palatul Paralamentului
9;Romania;Bucuresti;Bulevardul Regina Elisabeta;5;Pavilionul Central;Palatul Oscar Maugsch
10;Romania;Bucuresti;Strada Monetăriei;3;Cinema;Muzeul Taranului Roman
11;Romania;Bucuresti;George Enescu;25;Journey Pub;Journey Pub
12;Romania;Bucuresti;Dionisie Lupu;46;Casa universitarilor;Casa universitarilor
13;Romania;Bucuresti;Aleea Dealul Mitropoliei;7;Casa Costa-Foru;Casa Costa-Foru
14;Romania;Bucuresti;Mihail Kogălniceanu;70-72;Opera;Piata Operei
15;Romania;Bucuresti;Splaiul Unirii;165;Biutiful Unirii;Biutiful

